2025-07-11 14:21:30.494 | WARNING  | core.routing:verify_active_session:53 - verify_active_session: 用户 'zhouxiang'在SessionStateManager中未找到。可能是会话已过期被清理。
2025-07-17 08:57:34.205 | INFO     | __main__:<module>:184 - MCP 服务器 '项目文件检索服务器' 已挂载到 FastAPI 应用的 '/mcp/' 路径。
2025-07-17 08:57:34.221 | INFO     | __main__:combined_lifespan:65 - COMBINED LIFESPAN START - PID: 2853021 - 服务器启动中...
2025-07-17 08:57:34.267 | INFO     | __main__:combined_lifespan:70 - HTTPX 客户端已创建并注册到 app_state。
2025-07-17 08:57:34.267 | INFO     | utils.utils:check_embedding_service_health:23 - 正在检查嵌入模型服务，目标URL: http://127.0.0.1:8001/v1/models
2025-07-17 08:57:34.274 | INFO     | utils.utils:check_embedding_service_health:32 - 嵌入模型服务可用，模型列表: ['/home/zhouxiang/models/BAAI_bge-m3']
2025-07-17 08:57:34.274 | INFO     | core.session:__init__:78 - SessionStateManager已初始化。整体HTTP不活动超时: 3600秒
2025-07-17 08:57:34.275 | INFO     | __main__:combined_lifespan:78 - SessionStateManager 已实例化并注册到 app_state。
2025-07-17 08:57:34.275 | INFO     | database.filebase:_init_db:71 - 正在初始化数据库: /home/zhouxiang/mcp_file_server/data/project_files.db
2025-07-17 08:57:34.275 | INFO     | database.filebase:_init_db:87 - 数据库 /home/zhouxiang/mcp_file_server/data/project_files.db 初始化完成，已确保 indexed_files 表存在。
2025-07-17 08:57:34.275 | INFO     | database.filebase:scan_existing:312 - 开始执行初始全量扫描... (开始时间: 2025-07-17 08:57:34)
2025-07-17 08:57:34.285 | INFO     | database.filebase:scan_existing:317 - 处理 1161 个文件...
2025-07-17 08:57:38.967 | INFO     | database.filebase:scan_existing:343 - 初始全量扫描完成。 (结束时间: 2025-07-17 08:57:38, 总耗时: 4.69 秒)
2025-07-17 08:57:38.978 | INFO     | database.filebase:start_watchdog:303 - 文件系统监视器已启动，正在监视: /media/zhouxiang/FC7C74827C743A0A/Projects1
2025-07-17 08:57:38.978 | INFO     | database.specbase:_init_db:104 - 正在初始化规程规范数据库: /home/zhouxiang/mcp_file_server/data/spec_files.db
2025-07-17 08:57:38.978 | INFO     | database.specbase:_init_db:119 - 数据库 /home/zhouxiang/mcp_file_server/data/spec_files.db 初始化完成，已确保 spec_files 表存在。
2025-07-17 08:57:38.978 | INFO     | database.specbase:scan_specs:188 - 开始执行规程规范全量扫描...
2025-07-17 08:57:38.981 | WARNING  | database.specbase:scan_specs:194 - 专业目录不存在，跳过: /media/zhouxiang/FC7C74827C743A0A/规程规范/线路
2025-07-17 08:57:38.981 | WARNING  | database.specbase:scan_specs:194 - 专业目录不存在，跳过: /media/zhouxiang/FC7C74827C743A0A/规程规范/土建
2025-07-17 08:57:38.981 | WARNING  | database.specbase:scan_specs:194 - 专业目录不存在，跳过: /media/zhouxiang/FC7C74827C743A0A/规程规范/技经
2025-07-17 08:57:38.981 | WARNING  | database.specbase:scan_specs:194 - 专业目录不存在，跳过: /media/zhouxiang/FC7C74827C743A0A/规程规范/公用
2025-07-17 08:57:38.981 | INFO     | database.specbase:scan_specs:206 - 在 7 个专业目录中找到 7 个符合条件的文件需要处理。
2025-07-17 08:57:39.009 | INFO     | database.specbase:scan_specs:215 - 规程规范全量扫描完成，总耗时: 0.03 秒。
2025-07-17 08:57:39.010 | INFO     | __main__:combined_lifespan:101 - AsyncIOScheduler 已实例化并注册到 app_state。
2025-07-17 08:57:39.010 | INFO     | __main__:combined_lifespan:105 - FastMCP lifespan context entered.
2025-07-17 08:57:39.012 | INFO     | __main__:combined_lifespan:123 - 规程规范定时扫描任务已添加到APScheduler (每天 2:30)。
2025-07-17 08:57:39.013 | INFO     | __main__:combined_lifespan:126 - 处理不活动用户会话任务已添加到APScheduler (每 60s)。
2025-07-17 08:57:39.013 | INFO     | __main__:combined_lifespan:129 - 清理用户会话中已打开文件token任务已添加到APScheduler (每 120s)。
2025-07-17 08:57:39.013 | INFO     | __main__:combined_lifespan:132 - APScheduler 调度器已启动。
2025-07-17 08:57:39.014 | INFO     | __main__:combined_lifespan:133 - 所有初始化完成... yield
2025-07-17 08:57:43.372 | INFO     | core.routing:logout:127 - HTTP会话已清除 (用户: 未知)。
2025-07-17 08:57:45.485 | INFO     | core.session:attempt_login:141 - 用户 'admin' (会话: 42e7df42-50cc-4329-854f-6adfa318a460, IP: 127.0.0.1) 登录/状态更新成功。
2025-07-17 08:57:45.485 | INFO     | core.routing:login:116 - 用户 'admin' (IP: 127.0.0.1, Session: 42e7df42-50cc-4329-854f-6adfa318a460) 登录成功。
2025-07-17 08:57:45.536 | INFO     | core.session:connect_websocket:92 - 用户 'admin' (会话: 42e7df42-50cc-4329-854f-6adfa318a460) 的 WebSocket 已连接并关联。
2025-07-17 08:57:45.613 | DEBUG    | sse_proxy.sse2websocket1:run:226 - 获取到的工具列表: ['query_specification_knowledge_base', 'diff_project_file', 'read_project_file', 'query_project_files', 'open_specification_files']
2025-07-17 08:57:57.356 | DEBUG    | sse_proxy.sse2websocket1:_stop:89 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-17 08:57:57.356 | INFO     | sse_proxy.sse2websocket1:run:268 - 启动OpenAI转发：用户 admin, 会话 42e7df42-50cc-4329-854f-6adfa318a460, 对话ID: 65d686c3-a7ef-418b-ab11-4112be8a7d19, 查询: 帮我打开船闸的项目文件
2025-07-17 08:58:00.303 | INFO     | sse_proxy.sse2websocket1:_handle_stream:139 - 触发工具调用: [{'id': '14', 'type': 'function', 'function': {'name': 'query_project_files', 'arguments': '{"user": "admin", "project_name": "船闸"}'}}]
2025-07-17 08:58:00.303 | INFO     | sse_proxy.sse2websocket1:_execute_tool_calls:175 - 执行工具调用: query_project_files with args: {"user": "admin", "project_name": "船闸"}
2025-07-17 08:58:00.351 | INFO     | my_mcp_tools.mcp_tools:query_project_files:774 - 工具调用: query_project_files, 项目关键字='船闸', 年份='None'
2025-07-17 08:58:00.351 | DEBUG    | my_mcp_tools.mcp_tools:query_project_files:798 - 第一步: 开始模糊匹配，关键字: '船闸', 年份: None
2025-07-17 08:58:00.352 | DEBUG    | my_mcp_tools.mcp_tools:query_project_files:808 - 模糊匹配查询到 1 个项目: ['江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计']
2025-07-17 08:58:00.353 | INFO     | my_mcp_tools.mcp_tools:query_project_files:812 - 模糊匹配到唯一项目: '江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计'
2025-07-17 08:58:00.355 | INFO     | core.session:update_opened_dir:268 - 用户 'admin' 的工作目录已更新为 '江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计'，包含 67 个文件。
2025-07-17 08:58:00.356 | INFO     | core.session:update_opened_dir:292 - 已向用户 'admin' 发送工作目录更新通知。
2025-07-17 08:58:42.227 | INFO     | core.routing:get_file_edit_info_jwt_v2:547 - 为用户 'admin' 的文件 '2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/收口/会议纪要_江苏苏州船闸110千伏变电站2号3号主变扩建工程2024.7.23.docx' 生成了OnlyOffice编辑配置。
2025-07-17 08:59:36.984 | DEBUG    | sse_proxy.sse2websocket1:_stop:89 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-17 08:59:36.984 | INFO     | sse_proxy.sse2websocket1:run:268 - 启动OpenAI转发：用户 admin, 会话 42e7df42-50cc-4329-854f-6adfa318a460, 对话ID: 65d686c3-a7ef-418b-ab11-4112be8a7d19, 查询: 读取下test.pdf
2025-07-17 08:59:43.935 | INFO     | sse_proxy.sse2websocket1:_handle_stream:139 - 触发工具调用: [{'id': '76', 'type': 'function', 'function': {'name': 'read_project_file', 'arguments': '{"user": "admin", "relative_file_path": "2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/test.pdf", "file_category": "普通文档"}'}}]
2025-07-17 08:59:43.935 | INFO     | sse_proxy.sse2websocket1:_execute_tool_calls:175 - 执行工具调用: read_project_file with args: {"user": "admin", "relative_file_path": "2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/test.pdf", "file_category": "普通文档"}
2025-07-17 08:59:43.978 | INFO     | my_mcp_tools.mcp_tools:read_project_file:588 - 工具调用 (LLM): read_project_file. User: 'admin', Path: '2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/test.pdf', Category: '普通文档'
2025-07-17 08:59:43.979 | DEBUG    | my_mcp_tools.mcp_tools:_get_file_content:78 - MCP Tool: 尝试解析文件: /media/zhouxiang/FC7C74827C743A0A/Projects1/2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/test.pdf (相对路径: 2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/test.pdf)，分隔符: '	'
2025-07-17 08:59:44.045 | DEBUG    | my_mcp_tools.mcp_tools:_get_file_content:83 - MCP Tool: 解析完成，文件: test.pdf, 内容长度: 721
2025-07-17 08:59:44.045 | INFO     | my_mcp_tools.mcp_tools:read_project_file:647 - 从文件 2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/test.pdf成功读取（预览100字）:2．系统部分
2.0 主要技术方案
2.0.1 系统继电保护
本期工程新架设双回线路开断刘桃园～爱园线，并双回接入前圩变，并将刘
桃园～前圩线改为 T 接至刘桃园~卢廷线，形成 110kV 前圩~爱园
2025-07-17 08:59:44.046 | DEBUG    | my_mcp_tools.mcp_tools:read_project_file:656 - 为文件:2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/test.pdf 生成LLM工具下载token 1cbc4a15161f4cbf96d68ba5e02f402b
2025-07-17 08:59:44.046 | INFO     | core.session:update_opened_file:216 - 用户 'admin' 已打开文件 '2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/test.pdf' (token: 1cbc4a15161f4cbf96d68ba5e02f402b), 有效期至: Thu Jul 17 16:59:44 2025
2025-07-17 08:59:44.057 | DEBUG    | core.routing:kkfileview_preview_encoder_proxy:626 - 用户 'admin' 请求预览文件，原始 kkFileView 目标 URL (来自前端): http://host.docker.internal:8888/download/1cbc4a15161f4cbf96d68ba5e02f402b/test.pdf
2025-07-17 08:59:44.356 | DEBUG    | core.routing:download_file_via_token:263 - 接收到下载请求，Token: '1cbc4a15161f4cbf96d68ba5e02f402b', URL中的文件名: 'test_267e7d7a.pdf'
2025-07-17 08:59:44.356 | INFO     | core.session:get_downloadable_file_info:305 - 下载token '1cbc4a15161f4cbf96d68ba5e02f402b' (文件: test.pdf, 用户: admin) 在 working_files 中验证成功。
2025-07-17 08:59:44.356 | WARNING  | core.routing:download_file_via_token:280 - 下载请求中URL文件名 'test_267e7d7a.pdf' 与Token关联文件名 'test.pdf' 不匹配。将使用Token关联文件名。
2025-07-17 08:59:44.356 | DEBUG    | core.routing:download_file_via_token:286 - Token '1cbc4a15161f4cbf96d68ba5e02f402b' 验证成功。准备下载文件: 'test.pdf' (路径: '/media/zhouxiang/FC7C74827C743A0A/Projects1/2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/test.pdf', URL文件名: 'test_267e7d7a.pdf')
2025-07-17 08:59:44.358 | DEBUG    | core.routing:download_file_via_token:263 - 接收到下载请求，Token: '1cbc4a15161f4cbf96d68ba5e02f402b', URL中的文件名: 'test_267e7d7a.pdf'
2025-07-17 08:59:44.359 | INFO     | core.session:get_downloadable_file_info:305 - 下载token '1cbc4a15161f4cbf96d68ba5e02f402b' (文件: test.pdf, 用户: admin) 在 working_files 中验证成功。
2025-07-17 08:59:44.359 | WARNING  | core.routing:download_file_via_token:280 - 下载请求中URL文件名 'test_267e7d7a.pdf' 与Token关联文件名 'test.pdf' 不匹配。将使用Token关联文件名。
2025-07-17 08:59:44.359 | DEBUG    | core.routing:download_file_via_token:286 - Token '1cbc4a15161f4cbf96d68ba5e02f402b' 验证成功。准备下载文件: 'test.pdf' (路径: '/media/zhouxiang/FC7C74827C743A0A/Projects1/2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/送审/★初步设计（20240531--内审后修改版）/test.pdf', URL文件名: 'test_267e7d7a.pdf')
2025-07-17 09:01:25.760 | INFO     | core.session:logout_user:151 - 用户 'admin' (会话: 42e7df42-50cc-4329-854f-6adfa318a460) 已从状态管理器登出。
2025-07-17 09:01:25.760 | INFO     | core.session:logout_user:153 - 用户 'admin' 登出时，其WebSocket连接处于活动状态，将尝试关闭。
2025-07-17 09:01:25.761 | INFO     | core.routing:logout:127 - HTTP会话已清除 (用户: admin)。
2025-07-17 09:01:25.761 | INFO     | sse_proxy.sse2websocket1:run:273 - WebSocket 会话 42e7df42-50cc-4329-854f-6adfa318a460 用户 admin 断开连接
2025-07-17 09:01:25.761 | DEBUG    | sse_proxy.sse2websocket1:_stop:89 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-17 09:01:25.763 | INFO     | sse_proxy.sse2websocket1:_save_history_to_file:207 - 会话历史已保存到: chat_history/admin/42e7df42-50cc-4329-854f-6adfa318a460.json
2025-07-17 09:01:29.162 | INFO     | core.session:attempt_login:141 - 用户 'admin' (会话: 27ddfdd1-9408-49d0-858c-e0416265b777, IP: 127.0.0.1) 登录/状态更新成功。
2025-07-17 09:01:29.162 | INFO     | core.routing:login:116 - 用户 'admin' (IP: 127.0.0.1, Session: 27ddfdd1-9408-49d0-858c-e0416265b777) 登录成功。
2025-07-17 09:01:29.210 | INFO     | core.session:connect_websocket:92 - 用户 'admin' (会话: 27ddfdd1-9408-49d0-858c-e0416265b777) 的 WebSocket 已连接并关联。
2025-07-17 09:01:29.299 | DEBUG    | sse_proxy.sse2websocket1:run:226 - 获取到的工具列表: ['query_specification_knowledge_base', 'diff_project_file', 'read_project_file', 'query_project_files', 'open_specification_files']
2025-07-17 09:02:27.043 | DEBUG    | sse_proxy.sse2websocket1:_stop:89 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-17 09:02:27.043 | INFO     | sse_proxy.sse2websocket1:run:268 - 启动OpenAI转发：用户 admin, 会话 27ddfdd1-9408-49d0-858c-e0416265b777, 对话ID: 65d686c3-a7ef-418b-ab11-4112be8a7d19, 查询: 帮我打开船闸的项目文件
2025-07-17 09:02:30.277 | INFO     | sse_proxy.sse2websocket1:_handle_stream:139 - 触发工具调用: [{'id': '14', 'type': 'function', 'function': {'name': 'query_project_files', 'arguments': '{"user": "admin", "project_name": "船闸"}'}}]
2025-07-17 09:02:30.277 | INFO     | sse_proxy.sse2websocket1:_execute_tool_calls:175 - 执行工具调用: query_project_files with args: {"user": "admin", "project_name": "船闸"}
2025-07-17 09:02:30.321 | INFO     | my_mcp_tools.mcp_tools:query_project_files:774 - 工具调用: query_project_files, 项目关键字='船闸', 年份='None'
2025-07-17 09:02:30.321 | DEBUG    | my_mcp_tools.mcp_tools:query_project_files:798 - 第一步: 开始模糊匹配，关键字: '船闸', 年份: None
2025-07-17 09:02:30.322 | DEBUG    | my_mcp_tools.mcp_tools:query_project_files:808 - 模糊匹配查询到 1 个项目: ['江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计']
2025-07-17 09:02:30.322 | INFO     | my_mcp_tools.mcp_tools:query_project_files:812 - 模糊匹配到唯一项目: '江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计'
2025-07-17 09:02:30.324 | INFO     | core.session:update_opened_dir:268 - 用户 'admin' 的工作目录已更新为 '江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计'，包含 67 个文件。
2025-07-17 09:02:30.324 | INFO     | core.session:update_opened_dir:292 - 已向用户 'admin' 发送工作目录更新通知。
2025-07-17 09:02:32.066 | INFO     | core.routing:get_file_edit_info_jwt_v2:547 - 为用户 'admin' 的文件 '2024/江苏苏州船闸110千伏变电站2号3号主变扩建工程初步设计/收口/会议纪要_江苏苏州船闸110千伏变电站2号3号主变扩建工程2024.7.23.docx' 生成了OnlyOffice编辑配置。
2025-07-17 09:06:16.352 | INFO     | core.session:logout_user:151 - 用户 'admin' (会话: 27ddfdd1-9408-49d0-858c-e0416265b777) 已从状态管理器登出。
2025-07-17 09:06:16.353 | INFO     | core.session:logout_user:153 - 用户 'admin' 登出时，其WebSocket连接处于活动状态，将尝试关闭。
2025-07-17 09:06:16.353 | INFO     | core.routing:logout:127 - HTTP会话已清除 (用户: admin)。
2025-07-17 09:06:16.354 | INFO     | sse_proxy.sse2websocket1:run:273 - WebSocket 会话 27ddfdd1-9408-49d0-858c-e0416265b777 用户 admin 断开连接
2025-07-17 09:06:16.354 | DEBUG    | sse_proxy.sse2websocket1:_stop:89 - OpenAIWebSocketProxy._stop stop_event.set()
2025-07-17 09:06:16.355 | INFO     | sse_proxy.sse2websocket1:_save_history_to_file:207 - 会话历史已保存到: chat_history/admin/27ddfdd1-9408-49d0-858c-e0416265b777.json
2025-07-17 09:06:30.556 | INFO     | __main__:combined_lifespan:139 - COMBINED LIFESPAN END - PID: 2853021 - 服务器关闭中...
2025-07-17 09:06:30.556 | INFO     | __main__:combined_lifespan:153 - APScheduler 调度器已关闭。
